X2VFWHFLJVNMMDKOBCIIXPGNZUWESPPZ,29913,6177
X2VFWHFLJVNMMDKOBCIIXPGNZUWESPPZ,130193589,17099
X2VFWHFLJVNMMDKOBCIIXPGNZUWESPPZ,254073872,37814
X2VFWHFLJVNMMDKOBCIIXPGNZUWESPPZ,658259416,12443
X2VFWHFLJVNMMDKOBCIIXPGNZUWESPPZ,687762485,15820
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,37831,12489
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,127407304,22403
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,267062979,18812
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,310315345,23291
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,479769574,27335
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,632375025,14565
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,652405455,20794
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,738833931,24300
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,824990977,16574
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,948992354,13364
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,1142261039,64614
U3NJSXXTZ4NCLKLXO44AB2MHORCHB3GO,1197081453,11894
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,44433,9969
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,91637774,16836
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,172668969,20039
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,275220621,16554
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,469837206,47942
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,544136056,12046
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,602291158,13011
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,732092837,33320
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,775453885,17075
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,864545222,10635
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,954216976,20864
G5RLQR46YYDJPVARN7P7WWM3QU2WPSPI,1157978474,15501
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,17812,8879
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,77931682,25386
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,164142368,19428
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,259216317,13446
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,373113153,20195
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,423593533,12812
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,529494968,12174
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,605284653,10764
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,680086654,19479
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,766300300,34736
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,870483261,23389
PPKFPC4BK5JCN6CV2MHN52CCMXD6YL6Z,939771799,5117
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,28779,19484
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,98968024,17472
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,173544874,4621
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,466609570,23866
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,540585053,22189
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,642525667,18616
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,729530212,37802
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,782739839,5688
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,858040767,5438
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,949458443,10890
PWJQVXU4QBLJQJUGJOUKQGUT5H3DVSGM,1154589295,20443
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,42156,9834
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,86977407,23569
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,176950615,15052
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,285804052,46795
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,313103888,76875
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,420680927,78850
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,510789868,49078
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,594375335,24771
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,685994474,12710
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,769073611,13010
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,955526276,11556
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,1031786498,9927
LMDHTXO77L6CT46ZX7KBFY3MMGPY3C4S,1118203980,32709
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,36421,11577
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,72168883,14560
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,160518718,11567
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,247543717,18548
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,417140148,20872
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,500406221,12387
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,589560976,7245
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,681648224,11587
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,761466911,10603
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,850031691,10672
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,1022033312,6581
7GUEJEDDF527OCQLHTYCOIEZC2CMVFJI,1108415112,6407
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,19636,9381
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,95759613,13470
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,159278702,17246
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,246999023,30814
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,351319801,155649
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,450448687,41479
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,507325248,14734
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,756617034,13665
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,977759582,11928
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,1023904651,10607
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,1160467677,13366
3CWAQLF4JED7LVERXPDBJZXENYVTVYFV,1209440116,29919
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,28984,8946
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,80534676,52104
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,216688009,43482
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,259111758,17983
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,345271244,11744
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,482562937,87597
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,507786999,7833
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,606536515,9489
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,726564016,78719
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,774132704,15112
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,865923952,19824
2RXZALABFQPGK7A56MGBFHLFQ5V7SHW3,1084598041,29302
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,35251,7984
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,126973735,11402
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,193433507,252082
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,280703310,13722
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,378613713,32881
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,595963421,44420
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,683363716,23147
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,775688862,45094
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,1036865504,18683
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,1134648413,13938
VTPGN2CCCHDM7FDOZ6LAES6MLAY5CSYJ,1197119181,165547
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,27187,7809
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,78235964,10123
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,199100585,78920
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,333625190,11693
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,433655164,9113
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,516219972,5668
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,606752795,5600
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,682027489,8681
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,777051074,4687
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,940969752,5377
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,1040290156,5038
SO5NBO56ESYHM2RKLWPRNA32ENXYANR4,1116324966,17173
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,30457,9032
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,96441879,15124
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,181045346,29818
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,257076260,14766
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,355514359,7731
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,592418926,16309
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,687583600,12040
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,863461848,20164
PZYEP2Y5UOKXBCF53SEK5PBGHOGSYGXC,963116201,3231
