ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,99624551,86107
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,254209646,6585
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,361244454,21190
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,449240875,28131
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,537673508,26738
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,626640435,21917
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,712225011,10705
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,744705477,11383
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,834816785,10916
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,928059905,37736
ML6PCVOV3YIA4KDQQMBHJCF5ZHQ36GX3,1060666348,29586
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,53858688,29878
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,147356940,19038
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,257185424,10541
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,321348166,9002
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,406506911,13357
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,498855803,30565
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,581194005,15054
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,666406128,10984
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,753175041,22591
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,928514188,9190
TP3XXVRYWTONSJSJUG4LWGBDS275YVK4,1105504353,10672
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,116863010,30625
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,206428620,18547
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,264488814,14534
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,357014920,16047
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,357380319,32369
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,443921094,14566
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,532014729,10912
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,619468748,19748
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,715214119,13031
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,788627676,12675
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,965230543,11291
DDNTAQOE6SM25K5KWLD7YD7PDETRIDSN,1044137383,13311
V6XXXS3G33PFPG4OSF55KKOR4XVT5767,71060608,19188
V6XXXS3G33PFPG4OSF55KKOR4XVT5767,292295171,10439
V6XXXS3G33PFPG4OSF55KKOR4XVT5767,353698576,13733
V6XXXS3G33PFPG4OSF55KKOR4XVT5767,531348571,6943
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,69676448,11596
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,153835383,8668
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,236528338,11411
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,324961696,21860
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,416520379,10220
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,497172083,25559
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,582385341,15743
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,678929448,13584
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,840238015,11776
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,928152193,9849
BLI273PMISDEIOBFKX4VUT4HEYMG5UOD,1013404139,14751
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,87468877,18793
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,203770150,22681
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,279344778,57696
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,375642566,13577
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,465856062,20993
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,638858878,26291
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,723770700,21379
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,807654721,53671
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,874085937,10055
PDXAQ77QR4N3YKCDTBR5EPUSFT73HS3N,951605307,24106
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,100363749,22556
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,154789869,22338
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,351973224,34426
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,423220510,22823
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,499346376,17905
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,603285037,424700
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,681188066,19655
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,773202274,7942
Y4IIE4EDBDK3RYPYUF63EJPA5NOK4KE2,843494739,13289
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,113091978,6121
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,191320316,9819
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,283852101,9018
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,373545201,13447
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,464184650,7328
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,625470727,12413
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,718726889,9604
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,802734480,6669
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,897206509,83329
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,984505210,9555
BW7KC42IB2IGCBJEUR2OZEKQQLPRONDI,1068077340,8317
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,71065808,14752
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,176064417,15026
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,272804080,183378
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,518662414,23667
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,518751790,8766
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,631421750,6943
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,695465871,13272
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,782372180,26109
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,952754589,5725
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,1050137152,12029
6TYMIUDDQD63ZUWNJXUCR6G6HLE735DH,1117843405,5498
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,106966381,22373
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,172454398,22817
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,295088552,17714
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,465771123,32472
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,535978121,39466
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,622620111,27147
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,689045842,43133
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,789335708,12704
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,966516242,23448
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,1070715994,15773
VHV46X4MURQZFHVRKHPYHCJAVD73KMOO,1152152508,48304
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,72828448,24662
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,162195501,47298
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,261457763,110047
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,341643616,263296
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,546453703,11246
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,608734271,18311
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,672167105,25181
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,784607413,91944
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,842239547,58359
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,1018044612,21254
N7PR4IFX5XHGME3ARHH7WO4NIR6RTFNW,1096487307,21560
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,82883175,27589
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,168384863,11575
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,259711577,17225
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,428781453,16586
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,514062660,15152
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,601212439,21538
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,686852519,34454
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,773310065,13856
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,858032514,29121
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,1035541436,9517
BOLS2Y3USPFIRR77KFREO3RLFJJJWWZ6,1118884656,20121
